competition_name,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,league.standings,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
Premier League,1035101,C. Kavanagh,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,556.0,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 7,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,0,1,0,1,0,1,,,,
Premier League,1035102,T. Bramall,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 7,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,2,0,1,0,2,0,,,,
Premier League,1035097,M. Salisbury,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 7,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,4,0,2,0,4,,,,
Premier League,1035106,C. Pawson,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 7,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,False,2,1,1,0,2,1,,,,
Premier League,1035099,A. Taylor,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 7,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,1359,Luton,https://media.api-sports.io/football/teams/1359.png,True,1,2,1,2,1,2,,,,
Premier League,1035105,G. Scott,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,598.0,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 7,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,2,0,2,0,2,0,,,,
Premier League,1035104,S. Hooper,UTC,2023-09-30T16:30:00+00:00,1696091400,1696091400,1696095000,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 7,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,2,1,1,1,2,1,,,,
Premier League,1035103,P. Tierney,UTC,2023-10-01T13:00:00+00:00,1696165200,1696165200,1696168800,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 7,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,,1,1,0,0,1,1,,,,
Premier League,1035100,T. Robinson,UTC,2023-10-02T19:00:00+00:00,1696273200,1696273200,1696276800,535.0,Craven Cottage,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 7,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,0,2,0,2,0,2,,,,
Premier League,1035051,P. Bankes,UTC,2023-10-03T18:30:00+00:00,1696357800,1696357800,1696361400,551.0,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,44,Burnley,https://media.api-sports.io/football/teams/44.png,True,1,2,0,1,1,2,,,,
Premier League,1035113,J. Brooks,UTC,2023-10-07T11:30:00+00:00,1696678200,1696678200,1696681800,551.0,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 8,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,0,1,0,0,0,1,,,,
Premier League,1035114,A. Madley,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,556.0,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 8,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,2,1,0,1,2,1,,,,
Premier League,1035112,S. Barrott,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,535.0,Craven Cottage,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 8,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,3,1,0,0,3,1,,,,
Premier League,1035109,S. Attwell,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,512.0,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 8,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,1,4,1,1,1,4,,,,
Premier League,1035111,D. Coote,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 8,True,45,Everton,https://media.api-sports.io/football/teams/45.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,3,0,2,0,3,0,,,,
Premier League,1035110,C. Pawson,UTC,2023-10-07T16:30:00+00:00,1696696200,1696696200,1696699800,525.0,Selhurst Park,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 8,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,0,0,0,0,0,0,,,,
Premier League,1035116,R. Jones,UTC,2023-10-08T13:00:00+00:00,1696770000,1696770000,1696773600,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 8,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,1,1,0,0,1,1,,,,
Premier League,1035115,P. Bankes,UTC,2023-10-08T13:00:00+00:00,1696770000,1696770000,1696773600,598.0,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 8,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,2,2,1,0,2,2,,,,
Premier League,1035108,A. Taylor,UTC,2023-10-08T13:00:00+00:00,1696770000,1696770000,1696773600,508.0,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 8,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,2,2,1,2,2,2,,,,
Premier League,1035107,M. Oliver,UTC,2023-10-08T15:30:00+00:00,1696779000,1696779000,1696782600,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 8,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,False,1,0,0,0,1,0,,,,
Premier League,1035121,C. Pawson,UTC,2023-10-21T11:30:00+00:00,1697887800,1697887800,1697891400,550.0,Anfield,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 9,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,2,0,0,0,2,0,,,,
Premier League,1035123,T. Robinson,UTC,2023-10-21T14:00:00+00:00,1697896800,1697896800,1697900400,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 9,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,4,0,3,0,4,0,,,,
Premier League,1035117,P. Tierney,UTC,2023-10-21T14:00:00+00:00,1697896800,1697896800,1697900400,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 9,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,1,2,1,0,1,2,,,,
Premier League,1035122,R. Jones,UTC,2023-10-21T14:00:00+00:00,1697896800,1697896800,1697900400,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 9,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,2,1,2,0,2,1,,,,
Premier League,1035119,J. Smith,UTC,2023-10-21T14:00:00+00:00,1697896800,1697896800,1697900400,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 9,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,3,0,1,0,3,0,,,,
Premier League,1035124,S. Barrott,UTC,2023-10-21T14:00:00+00:00,1697896800,1697896800,1697900400,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 9,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,1359,Luton,https://media.api-sports.io/football/teams/1359.png,,2,2,0,0,2,2,,,,
Premier League,1035120,C. Kavanagh,UTC,2023-10-21T16:30:00+00:00,1697905800,1697905800,1697909400,519.0,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 9,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,2,2,1,0,2,2,,,,
Premier League,1035125,M. Oliver,UTC,2023-10-21T19:00:00+00:00,1697914800,1697914800,1697918400,581.0,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 9,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,1,2,1,1,1,2,,,,
Premier League,1035118,D. Coote,UTC,2023-10-22T15:30:00+00:00,1697988600,1697988600,1697992200,495.0,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 9,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,4,1,1,0,4,1,,,,
Premier League,1035126,A. Taylor,UTC,2023-10-23T19:00:00+00:00,1698087600,1698087600,1698091200,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 9,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,2,0,1,0,2,0,,,,
Premier League,1035132,A. Madley,UTC,2023-10-27T19:00:00+00:00,1698433200,1698433200,1698436800,525.0,Selhurst Park,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,1,2,0,0,1,2,,,,
Premier League,1035131,S. Hooper,UTC,2023-10-28T11:30:00+00:00,1698492600,1698492600,1698496200,519.0,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,55,Brentford,https://media.api-sports.io/football/teams/55.png,True,0,2,0,0,0,2,,,,
Premier League,1035127,S. Barrott,UTC,2023-10-28T14:00:00+00:00,1698501600,1698501600,1698505200,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,2,1,1,1,2,1,,,,
Premier League,1035128,T. Robinson,UTC,2023-10-28T14:00:00+00:00,1698501600,1698501600,1698505200,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,5,0,1,0,5,0,,,,
Premier League,1035136,A. Taylor,UTC,2023-10-28T16:30:00+00:00,1698510600,1698510600,1698514200,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,2,2,1,2,2,2,,,,
Premier League,1035135,S. Attwell,UTC,2023-10-29T13:00:00+00:00,1698584400,1698584400,1698588000,598.0,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,0,1,0,0,0,1,,,,
Premier League,1035133,C. Kavanagh,UTC,2023-10-29T14:00:00+00:00,1698588000,1698588000,1698591600,550.0,Anfield,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,3,0,2,0,3,0,,,,
Premier League,1035130,M. Salisbury,UTC,2023-10-29T14:00:00+00:00,1698588000,1698588000,1698591600,508.0,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,,1,1,1,0,1,1,,,,
Premier League,1035129,J. Brooks,UTC,2023-10-29T14:00:00+00:00,1698588000,1698588000,1698591600,495.0,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,3,1,1,0,3,1,,,,
Premier League,1035134,P. Tierney,UTC,2023-10-29T15:30:00+00:00,1698593400,1698593400,1698597000,556.0,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0,3,0,1,0,3,,,,
Premier League,1035140,J. Brooks,UTC,2023-11-04T12:30:00+00:00,1699101000,1699101000,1699104600,535.0,Craven Cottage,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0,1,0,0,0,1,,,,
Premier League,1035138,P. Bankes,UTC,2023-11-04T15:00:00+00:00,1699110000,1699110000,1699113600,512.0,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,0,2,0,1,0,2,,,,
Premier League,1035139,T. Robinson,UTC,2023-11-04T15:00:00+00:00,1699110000,1699110000,1699113600,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,45,Everton,https://media.api-sports.io/football/teams/45.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,1,1,1,0,1,1,,,,
Premier League,1035142,C. Pawson,UTC,2023-11-04T15:00:00+00:00,1699110000,1699110000,1699113600,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,6,1,3,0,6,1,,,,
Premier League,1035137,T. Bramall,UTC,2023-11-04T15:00:00+00:00,1699110000,1699110000,1699113600,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,3,2,1,2,3,2,,,,
Premier League,1035145,R. Jones,UTC,2023-11-04T15:00:00+00:00,1699110000,1699110000,1699113600,581.0,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,2,1,0,0,2,1,,,,
Premier League,1035143,S. Attwell,UTC,2023-11-04T17:30:00+00:00,1699119000,1699119000,1699122600,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,1,0,0,0,1,0,,,,
Premier League,1035144,J. Gillett,UTC,2023-11-05T14:00:00+00:00,1699192800,1699192800,1699196400,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,2,0,1,0,2,0,,,,
Premier League,1035141,A. Madley,UTC,2023-11-05T16:30:00+00:00,1699201800,1699201800,1699205400,551.0,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,1,1,0,0,1,1,,,,
Premier League,1035146,M. Oliver,UTC,2023-11-06T20:00:00+00:00,1699300800,1699300800,1699304400,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,1,4,1,1,1,4,,,,
Premier League,1035156,T. Robinson,UTC,2023-11-11T12:30:00+00:00,1699705800,1699705800,1699709400,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,2,1,0,1,2,1,,,,
Premier League,1035154,G. Scott,UTC,2023-11-11T15:00:00+00:00,1699714800,1699714800,1699718400,556.0,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,1,0,0,0,1,0,,,,
Premier League,1035148,M. Oliver,UTC,2023-11-11T15:00:00+00:00,1699714800,1699714800,1699718400,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,3,1,1,0,3,1,,,,
Premier League,1035152,S. Barrott,UTC,2023-11-11T15:00:00+00:00,1699714800,1699714800,1699718400,525.0,Selhurst Park,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,2,3,1,1,2,3,,,,
Premier League,1035147,C. Kavanagh,UTC,2023-11-11T17:30:00+00:00,1699723800,1699723800,1699727400,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,2,0,0,0,2,0,,,,
Premier League,1035153,P. Tierney,UTC,2023-11-12T14:00:00+00:00,1699797600,1699797600,1699801200,550.0,Anfield,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,3,0,1,0,3,0,,,,
Premier League,1035155,M. Salisbury,UTC,2023-11-12T14:00:00+00:00,1699797600,1699797600,1699801200,598.0,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,3,2,1,1,3,2,,,,
Premier League,1035150,J. Brooks,UTC,2023-11-12T14:00:00+00:00,1699797600,1699797600,1699801200,508.0,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,,1,1,1,0,1,1,,,,
Premier League,1035149,S. Hooper,UTC,2023-11-12T14:00:00+00:00,1699797600,1699797600,1699801200,495.0,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,3,1,2,0,3,1,,,,
Premier League,1035151,A. Taylor,UTC,2023-11-12T16:30:00+00:00,1699806600,1699806600,1699810200,519.0,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,4,4,2,2,4,4,,,,
